Date,Open,High,Low,Close,Adj Close,Volume
6705,2007-07-11,18.867144,19.1,18.758572,18.912857000000002,12.611151,205443000.0
6706,2007-07-12,19.121429,19.177143,18.912857000000002,19.152857,12.771181,176152200.0
6707,2007-07-13,19.290001,19.692857999999998,19.217142000000003,19.675714000000003,13.119826999999999,226901500.0
6708,2007-07-16,19.77,19.997142999999998,19.642857,19.728571,13.155069000000001,234028200.0
6709,2007-07-17,19.757143,19.942857999999998,19.642857,19.844286,13.232231,177489900.0
6710,2007-07-18,19.741428,19.777143,19.434286,19.731428,13.156976,189214200.0
6711,2007-07-19,20.042856,20.115714999999998,19.950001,20.0,13.336063000000001,183222900.0
6712,2007-07-20,20.235714,20.597143,20.0,20.535715,13.693273999999999,291943400.0
6713,2007-07-23,20.472857,20.745714000000003,20.132856,20.528572,13.688512,259122500.0
6714,2007-07-24,19.84,20.142857,19.164285999999997,19.27,12.849291000000001,448823200.0
6715,2007-07-25,19.621429,19.765715,19.285715,19.608572,13.075051,374045700.0
6716,2007-07-26,20.844286,21.214285,19.565714,20.857143,13.907603,546657300.0
6717,2007-07-27,20.884285000000002,21.274286,20.540001,20.549999,13.702803,290274600.0
6718,2007-07-30,20.618572,20.778572,19.938572,20.204287,13.472282,276747100.0
6719,2007-07-31,20.424286,20.497142999999998,18.788572,18.822857,12.551139,440598200.0
6720,2007-08-01,19.091429,19.34,18.252857000000002,19.285715,12.859775,437539200.0
6721,2007-08-02,19.521429,19.565714,19.164285999999997,19.498571,13.001705000000001,213161200.0
6722,2007-08-03,19.322857,19.421429,18.785715,18.835714000000003,12.559712,169796900.0
6723,2007-08-06,18.985714,19.324285999999997,18.328571,19.321428,12.883587,231292600.0
6724,2007-08-07,19.277143,19.605715,18.947144,19.290001,12.862631,237484100.0
6725,2007-08-08,19.537144,19.551428,18.857143,19.144285,12.765466,202024200.0
6726,2007-08-09,18.73,19.0,17.870001000000002,18.055714000000002,12.039606,281348900.0
6727,2007-08-10,17.588572,18.25,17.185715,17.857143,11.907197,352687300.0
6728,2007-08-13,18.331429,18.478571,18.071428,18.255714,12.172966,188227900.0
6729,2007-08-14,18.327143,18.328571,17.672857,17.718571,11.814798,184751700.0
6730,2007-08-15,17.534285999999998,17.837142999999998,17.092857000000002,17.128571,11.421381,248213000.0
6731,2007-08-16,16.715714000000002,16.928572,15.945714,16.721428,11.1499,466672500.0
6732,2007-08-17,17.43,17.642857,17.117144,17.437143,11.627141,298765600.0
6733,2007-08-20,17.70857,17.785715,17.214285,17.459999,11.642381,200829300.0
6734,2007-08-21,17.45857,18.422857,17.285715,18.224285000000002,12.152008,325761800.0
6735,2007-08-22,18.745714000000003,18.964285,18.618572,18.93,12.622585,265441400.0
6736,2007-08-23,19.012857,19.048571,18.537144,18.724285000000002,12.485411000000001,216709500.0
6737,2007-08-24,18.647142000000002,19.338572,18.544285000000002,19.328571,12.88835,227958500.0
6738,2007-08-27,19.055714000000002,19.237143,18.871429,18.892857,12.597814999999999,176859900.0
6739,2007-08-28,18.712856,18.915714,18.09,18.117144,12.080566000000001,294841400.0
6740,2007-08-29,18.554285,19.168571,18.505714,19.154285,12.772136,291715200.0
6741,2007-08-30,18.952858,19.75,18.9,19.464285,12.978846,358895600.0
6742,2007-08-31,19.927143,19.950001,19.629998999999998,19.782857999999997,13.191267999999999,219221800.0
6743,2007-09-04,19.991428,20.818571,19.977142,20.594286,13.73233,329210700.0
6744,2007-09-05,20.709999,20.834286,19.442857999999998,19.537144,13.027425,582055600.0
6745,2007-09-06,19.365714999999998,19.652857,18.95857,19.287144,12.860726,475315400.0
6746,2007-09-07,18.858572,18.9,18.571428,18.824285999999997,12.552091,357644000.0
6747,2007-09-10,19.57,19.719998999999998,19.135714,19.530001000000002,13.022661,371959700.0
6748,2007-09-11,19.700001,19.757143,19.107143,19.355715,12.906447,242971400.0
6749,2007-09-12,19.427143,19.914285999999997,19.392857,19.549999,13.036,255692500.0
6750,2007-09-13,19.832857,19.857143,19.521429,19.6,13.069343,164040800.0
6751,2007-09-14,19.51,19.854286,19.457144,19.83,13.222703,151830000.0
6752,2007-09-17,19.855715,20.084286,19.657142999999998,19.772858,13.184601,198342900.0
6753,2007-09-18,19.865714999999998,20.407142999999998,19.690001000000002,20.131428,13.423698000000002,266022400.0
6754,2007-09-19,20.431429,20.451429,19.914285999999997,20.110001,13.409407999999999,256720100.0
6755,2007-09-20,20.021429,20.255714,19.902857,20.044285000000002,13.36559,172960200.0
6756,2007-09-21,20.162857000000002,20.664285999999997,20.044285000000002,20.592857000000002,13.731378,284720100.0
6757,2007-09-24,20.961428,21.407142999999998,20.950001,21.182858,14.124797000000001,263040400.0
6758,2007-09-25,20.977142,21.888571,20.974285000000002,21.882856,14.591557,298137700.0
6759,2007-09-26,22.067142,22.142857,21.607143,21.824285999999997,14.552501999999999,243817000.0
6760,2007-09-27,21.967142000000003,22.074285999999997,21.76,22.071428,14.717294,164549700.0
6761,2007-09-28,21.92,22.085714000000003,21.821428,21.924286,14.619179999999998,153775300.0
6762,2007-10-01,22.09,22.487143,21.847143,22.334286,14.892572,209267100.0
6763,2007-10-02,22.364286,22.655714,22.27,22.635714,15.093562,198017400.0
6764,2007-10-03,22.540001,22.74,22.43,22.559998999999998,15.043075,173129600.0
6765,2007-10-04,22.571428,22.582857,21.928572,22.32,14.883044,164239600.0
6766,2007-10-05,22.624287,23.082857,22.528572,23.064285,15.379335999999999,235867800.0
6767,2007-10-08,23.355715,23.987143,23.281429,23.987143,15.994698999999999,208982200.0
6768,2007-10-09,24.314285,24.444285999999998,23.811428,23.98,15.989935000000001,276071600.0
6769,2007-10-10,23.935715,23.982857,23.657142999999998,23.827143,15.888013,166897500.0
6770,2007-10-11,24.212856,24.554285,21.887142,23.175714000000003,15.453638,410998000.0
6771,2007-10-12,23.287144,23.897142000000002,23.114286,23.892857,15.931832,247044000.0
6772,2007-10-15,23.997142999999998,24.224285000000002,23.357143,23.854286,15.906107999999998,269482500.0
6773,2007-10-16,23.648571,24.311428,23.592857000000002,24.225714,16.153779999999998,266957600.0
6774,2007-10-17,24.67,24.719998999999998,24.168571,24.678572,16.45574,281903300.0
6775,2007-10-18,24.5,24.884285000000002,24.435715,24.785715,16.527193,205919000.0
6776,2007-10-19,24.891428,24.947144,24.285715,24.345715,16.233797,322945000.0
6777,2007-10-22,24.335714000000003,24.985714,24.280001000000002,24.908571,16.609114,412374900.0
6778,2007-10-23,26.937143,26.942858,26.108572,26.594286,17.73315,448791000.0
6779,2007-10-24,26.544285,26.744286,25.605715,26.561428000000003,17.711239000000003,322120400.0
6780,2007-10-25,26.41,26.557142,25.951429,26.111429,17.411179999999998,243400500.0
6781,2007-10-26,26.469998999999998,26.481428,26.125713,26.385714,17.594072,176719200.0
6782,2007-10-29,26.492857,26.655714,26.385714,26.441429,17.631227,135138500.0
6783,2007-10-30,26.597143,27.052856,26.389999,26.714284999999997,17.813168,234853500.0
6784,2007-10-31,26.804284999999997,27.16,26.421428999999996,27.135714,18.094177,208327700.0
6785,2007-11-01,26.942858,27.157142999999998,25.714285,26.777143,17.855083,201259100.0
6786,2007-11-02,27.030001000000002,27.062857,26.212856,26.838571999999996,17.896042,250528600.0
6787,2007-11-05,26.469998999999998,26.994286,26.32,26.597143,17.735058,201044200.0
6788,2007-11-06,26.721428000000003,27.428571999999996,26.467142,27.398571,18.269448999999998,238681800.0
6789,2007-11-07,27.23,27.525715,26.59,26.614286,17.746485,248581900.0
6790,2007-11-08,26.667143,26.700001,23.967142000000003,25.067142,16.714851,472594500.0
6791,2007-11-09,24.450001,25.017143,23.601429,23.624287,15.752749,381595200.0
6792,2007-11-12,23.611429,23.957144,21.518572,21.965714000000002,14.646803,442266300.0
6793,2007-11-13,22.978571,24.425714000000003,21.965714000000002,24.280001000000002,16.189974,434861700.0
6794,2007-11-14,25.308571,25.367144,23.391428,23.73,15.823235999999998,362292000.0
6795,2007-11-15,23.77,24.227142,22.9,23.471428,15.650820000000001,371852600.0
6796,2007-11-16,23.614286,23.860001,22.761429,23.77,15.849907,345873500.0
6797,2007-11-19,23.728571,24.028572,23.157142999999998,23.421429,15.617479999999999,288607200.0
6798,2007-11-20,23.667143,24.54143,23.361429,24.121429,16.084242,385910700.0
6799,2007-11-21,23.691429,24.621429,23.524286,24.065714,16.047089,304452400.0
6800,2007-11-23,24.571428,24.578571,24.25,24.505714,16.340485,116439400.0
6801,2007-11-26,24.798571,25.324285999999997,24.621429,24.648571,16.435741,326438700.0
6802,2007-11-27,25.031429,25.112858,24.287144,24.972857,16.651974,329257600.0
6803,2007-11-28,25.26,25.799999,25.049999,25.745714000000003,17.167317999999998,287728000.0
6804,2007-11-29,25.632856,26.452858000000003,25.592857000000002,26.327143,17.555021,262731700.0
6805,2007-11-30,26.762857,26.814284999999998,25.671429,26.031429,17.357834,296950500.0
6806,2007-12-03,25.98,26.305714000000002,25.385714,25.551428,17.037767000000002,240367400.0
6807,2007-12-04,25.307142000000002,25.842857000000002,25.284285999999998,25.687143,17.128263,193449900.0
6808,2007-12-05,26.127142000000003,26.571428000000004,26.058571,26.5,17.670279999999998,223100500.0
6809,2007-12-06,26.598571999999997,27.157142999999998,26.588571999999996,27.135714,18.094177,224952700.0
6810,2007-12-07,27.219998999999998,27.855715000000004,26.862858000000003,27.757143,18.508545,266516600.0
6811,2007-12-10,27.655714,27.951428999999997,27.527143,27.744286,18.499973,180594400.0
6812,2007-12-11,27.821428000000004,28.118571999999997,26.77,26.934286,17.959864000000003,277731300.0
6813,2007-12-12,27.634285,27.782858,26.537144,27.265715000000004,18.180862,306415200.0
6814,2007-12-13,27.17,27.445715000000003,26.831428999999996,27.404284999999998,18.273256,216154400.0
6815,2007-12-14,27.195715000000003,27.6,27.077143,27.198572,18.136093,168578200.0
6816,2007-12-17,27.245714000000003,27.521428999999998,26.139999,26.342857000000002,17.565496,256173400.0
6817,2007-12-18,26.645714,26.761428999999996,25.514286,26.139999,17.430231,305650800.0
6818,2007-12-19,26.139999,26.377142,25.842857000000002,26.16,17.443565,206869600.0
6819,2007-12-20,26.49,26.832857,26.190001000000002,26.744286,17.833166000000002,193514300.0
6820,2007-12-21,27.16,27.701428999999997,27.127142,27.701428999999997,18.471397,248490200.0
6821,2007-12-24,27.861428999999998,28.475714,27.827143,28.4,18.937208,120050700.0
6822,2007-12-26,28.43,28.70857,28.117144,28.421428999999996,18.951494,175933100.0
6823,2007-12-27,28.421428999999996,28.994286,28.257143,28.367144,18.915291,198881900.0
6824,2007-12-28,28.655714,28.794285,28.125713,28.547141999999997,19.035320000000002,174911800.0
6825,2007-12-31,28.5,28.642857,28.25,28.297141999999997,18.868626000000003,134833300.0
6826,2008-01-02,28.467142,28.608572,27.507143,27.834286,18.559986,269794700.0
6827,2008-01-03,27.915714,28.198572,27.527143,27.847143,18.568562,210516600.0
6828,2008-01-04,27.35,27.571428000000004,25.555714000000002,25.721428,17.151121,363958000.0
6829,2008-01-07,25.892857,26.228571000000002,24.318571,25.377142000000003,16.921554999999998,518048300.0
6830,2008-01-08,25.734285,26.065714,24.4,24.464285,16.312857,380954000.0
6831,2008-01-09,24.471428,25.642857,24.042856,25.628571,17.089205,453470500.0
6832,2008-01-10,25.368572,25.857143,25.058571,25.431429,16.957756,370743800.0
6833,2008-01-11,25.142857,25.407142999999998,24.285715,24.67,16.450031,308071400.0
6834,2008-01-14,25.360001,25.631428,25.024286,25.540001,17.030151,275112600.0
6835,2008-01-15,25.388571,25.602857999999998,23.522858,24.148571,16.102345,585819500.0
6836,2008-01-16,23.604286,24.144285,22.385714,22.805714000000002,15.206920000000002,553461300.0
6837,2008-01-17,23.072857,23.622857999999997,22.631428,22.984285,15.325991,439464900.0
6838,2008-01-18,23.101429,23.678572,22.801428,23.051428,15.370759,431085900.0
6839,2008-01-22,21.151428,22.854286,20.857143,22.234285,14.825891,608688500.0
6840,2008-01-23,19.455714999999998,20.0,18.02,19.867144,13.247473999999999,843242400.0
6841,2008-01-24,19.998571,20.1,18.858572,19.371429,12.916928,501466700.0
6842,2008-01-25,19.855715,19.870001000000002,18.515715,18.572857,12.384437,388684800.0
6843,2008-01-28,18.308571,19.028572,18.064285,18.572857,12.384437,368711000.0
6844,2008-01-29,18.735714,18.969998999999998,18.435715,18.79143,12.530180999999999,274995700.0
6845,2008-01-30,18.767143,19.35,18.571428,18.882856,12.591146,310762900.0
6846,2008-01-31,18.492857,19.521429,18.485714,19.337142999999998,12.894063000000001,336418600.0
6847,2008-02-01,19.462856,19.512857,18.882856,19.107143,12.740701,252686000.0
6848,2008-02-04,19.172857,19.414285999999997,18.774286,18.807142000000002,12.540661,224808500.0
6849,2008-02-05,18.632856,19.142857,18.414285999999997,18.48,12.322517999999999,285260500.0
6850,2008-02-06,18.690001000000002,18.845715,17.395714,17.428572,11.621424000000001,393318100.0
6851,2008-02-07,17.138571,17.825714,16.752857000000002,17.32,11.54903,520832900.0
6852,2008-02-08,17.440001000000002,17.957144,17.371429,17.925714000000003,11.952917999999999,338993200.0
6853,2008-02-11,18.287144,18.568571,18.171429,18.492857,12.331091,300358100.0
6854,2008-02-12,18.671429,18.714285,17.66,17.837142999999998,11.893863,306495000.0
6855,2008-02-13,18.097143,18.540001,17.947144,18.485714,12.326331,242133500.0
6856,2008-02-14,18.485714,18.685715,18.144285,18.20857,12.141531,238524300.0
6857,2008-02-15,18.038572,18.154285,17.722857,17.804285,11.871949,225325100.0
6858,2008-02-19,17.998571,18.107143,17.348572,17.454287,11.638573,251261500.0
6859,2008-02-20,17.457144,17.799999,17.382856,17.688572,11.794791,241859800.0
6860,2008-02-21,18.007143,18.067142,17.265715,17.362858,11.577605,234528700.0
6861,2008-02-22,17.497142999999998,17.501429,16.552856,17.065714,11.379469,382469500.0
6862,2008-02-25,16.941429,17.167143,16.665714,17.105715,11.406143,314193600.0
6863,2008-02-26,16.805714000000002,17.298571,16.491428,17.021429,11.34994,376222000.0
6864,2008-02-27,16.889999,17.578571,16.870001000000002,17.565714,11.712869,368784500.0
6865,2008-02-28,18.171429,18.885714,17.967142000000003,18.558571,12.374911,404563600.0
6866,2008-02-29,18.469998999999998,18.601429,17.828571,17.860001,11.909105,313870200.0
6867,2008-03-03,17.777143,17.997142999999998,16.857143,17.389999,11.595703,398260800.0
6868,2008-03-04,17.427143,17.84,17.200001,17.802856,11.870999000000001,446345900.0
6869,2008-03-05,17.654285,17.877142000000003,17.464285,17.784285999999998,11.858614999999999,305459000.0
6870,2008-03-06,17.801428,18.214285,17.258572,17.275714999999998,11.519498,368424700.0
6871,2008-03-07,17.201429,17.568571,17.007143,17.464285,11.645239,307615700.0
6872,2008-03-10,17.425714000000003,17.637142,17.052856,17.098572,11.401378999999999,249897200.0
6873,2008-03-11,17.728571,18.211428,17.428572,18.192857999999998,12.131051,290985800.0
6874,2008-03-12,18.148571,18.382856,17.881428,18.004285999999997,12.005311,264907300.0
6875,2008-03-13,17.728571,18.5,17.571428,18.277143,12.187253,315525700.0
6876,2008-03-14,18.554285,18.614286,17.742857,18.087142999999998,12.060562,289160200.0
6877,2008-03-17,17.507143,18.370001000000002,17.507143,18.104286,12.071992999999999,268149700.0
6878,2008-03-18,18.454287,19.0,18.381428,18.974285000000002,12.652111,301280000.0
6879,2008-03-19,19.017143,19.184286,18.524286,18.524286,12.35205,252634200.0
6880,2008-03-20,18.731428,19.04143,18.454287,19.038572,12.694975,227196900.0
6881,2008-03-24,19.144285,20.121429,19.091429,19.932858,13.291291000000001,266730100.0
6882,2008-03-25,19.994286,20.442857999999998,19.618572,20.139999,13.429413,263097800.0
6883,2008-03-26,20.124287,20.82,20.091429,20.722857,13.818064000000001,295521100.0
6884,2008-03-27,20.707144,20.758572,19.998571,20.035715,13.359876000000002,249957400.0
6885,2008-03-28,20.257143,20.664285999999997,20.228571,20.43,13.622786999999999,178652600.0
6886,2008-03-31,20.467142000000003,20.815714,20.360001,20.5,13.669459,192016300.0
6887,2008-04-01,20.9,21.379998999999998,20.515715,21.361429,14.243867000000002,258141800.0
6888,2008-04-02,21.254285999999997,21.6,20.835714000000003,21.07,14.049539000000001,261242100.0
6889,2008-04-03,21.008572,21.947144,21.0,21.658571,14.442001000000001,262892000.0
6890,2008-04-04,21.741428,22.101429,21.535715,21.868572,14.582029,213604300.0
6891,2008-04-07,22.304285,22.812857,22.158571,22.27,14.849706,289581600.0
6892,2008-04-08,21.935715,22.35,21.76,21.834286,14.559166000000001,253573600.0
6893,2008-04-09,21.901428,21.984285,21.494286,21.634285000000002,14.425807999999998,218349600.0
6894,2008-04-10,21.59,22.202858,21.514286,22.078571,14.722062,238940800.0
6895,2008-04-11,21.817142,21.9,20.914285999999997,21.02,14.0162,302519000.0
6896,2008-04-14,20.967142000000003,21.321428,20.648571,21.111429,14.077164999999999,211271900.0
6897,2008-04-15,21.342857000000002,21.388571,20.817142,21.197144,14.13432,174509300.0
6898,2008-04-16,21.674286,22.014286,21.517143,21.957144,14.641089000000001,198943500.0
6899,2008-04-17,22.024286,22.285715,21.907142999999998,22.07,14.716343,176066800.0
6900,2008-04-18,22.731428,23.18,22.625713,23.005714,15.340281,256691400.0
6901,2008-04-21,23.172857,24.071428,23.108572,24.022858,16.018508999999998,259788200.0
6902,2008-04-22,23.914285999999997,24.0,22.584286,22.885714,15.26026,359893100.0
6903,2008-04-23,23.435715,23.548571,23.011429,23.27,15.516506,376047700.0
6904,2008-04-24,23.620001000000002,24.282857999999997,22.741428,24.134285000000002,16.092817,424016600.0
6905,2008-04-25,24.385714,24.442857999999998,23.774286,24.247142999999998,16.168064,248118500.0
6906,2008-04-28,24.25,24.821428,24.161428,24.605715,16.407167,196803600.0
6907,2008-04-29,24.444285999999998,25.094286,24.321428,25.007143,16.674843,230869100.0
6908,2008-04-30,25.17,25.714285,24.702858,24.85,16.570055,284881100.0
6909,2008-05-01,24.994286,25.714285,24.98,25.714285,17.14636,225894200.0
6910,2008-05-02,25.741428,25.988571,25.507143,25.848572,17.235909,251520500.0
6911,2008-05-05,25.988571,26.472857,25.864286,26.389999,17.59693,213639300.0
6912,2008-05-06,26.379998999999998,26.731428,26.025714999999998,26.665714,17.780777,229717600.0
6913,2008-05-07,26.578571000000004,26.885714,25.79143,26.084286,17.393082,289283400.0
6914,2008-05-08,26.252857000000002,26.642857,26.152857,26.437143,17.628366,224771400.0
6915,2008-05-09,26.165714,26.321428000000004,25.91,26.207144,17.475008,168268100.0
6916,2008-05-12,26.45857,26.981428,26.121429,26.879998999999998,17.923664000000002,204640800.0
6917,2008-05-13,26.944285999999998,27.35,26.837142999999998,27.137141999999997,18.095126999999998,205809100.0
6918,2008-05-14,27.318571000000002,27.462856,26.51,26.608572,17.742676,229205900.0
6919,2008-05-15,26.687143,27.128571,26.314284999999998,27.104286,18.073219,218302000.0
6920,2008-05-16,27.158571000000002,27.185715000000002,26.714284999999997,26.802856,17.872221,191442300.0
6921,2008-05-19,26.837142999999998,26.955715,25.9,26.228571000000002,17.48929,236455100.0
6922,2008-05-20,25.974285000000002,26.594286,25.731428,26.557142,17.708385,242462500.0
6923,2008-05-21,26.524286,26.85,25.178572,25.455714999999998,16.973945999999998,289414300.0
6924,2008-05-22,25.608572,25.904285,24.571428,25.292856,16.865356,301683900.0
6925,2008-05-23,25.824285999999997,25.998571,25.4,25.881428,17.257816000000002,226729300.0
6926,2008-05-27,26.107143,26.632856,25.977142,26.632856,17.758869,197476300.0
6927,2008-05-28,26.772858000000003,26.85,26.245714000000003,26.715714000000002,17.814117,185994900.0
6928,2008-05-29,26.68,26.885714,26.5,26.67,17.783638,161796600.0
6929,2008-05-30,26.778571999999997,27.077143,26.768572,26.964284999999997,17.979872,152546100.0
6930,2008-06-02,26.942858,27.092857000000002,26.361428999999998,26.585714000000003,17.727434,169960000.0
6931,2008-06-03,26.694285999999998,26.885714,26.048571,26.481428,17.657894,187630100.0
6932,2008-06-04,26.288572,26.727141999999997,26.175714000000003,26.455715,17.640753,181745900.0
6933,2008-06-05,26.620001000000002,27.120001000000002,26.528571999999997,27.061428000000003,18.044641,188861400.0
6934,2008-06-06,26.857143,27.135714,26.507143,26.52,17.683617,241605700.0
6935,2008-06-09,26.398571,26.42,25.107143,25.944285999999998,17.299726,472098200.0
6936,2008-06-10,25.787144,26.682858000000003,25.574285999999997,26.52,17.683617,285235300.0
6937,2008-06-11,26.334286,26.571428000000004,25.655714,25.83,17.22352,240387700.0
6938,2008-06-12,25.927143,26.085714000000003,24.457144,24.751429,16.504324,327083400.0
6939,2008-06-13,24.52,24.879998999999998,23.615714999999998,24.624287,16.419548000000002,336489300.0
6940,2008-06-16,24.471428,25.414285999999997,24.152857,25.262857,16.84535,262932600.0
6941,2008-06-17,25.442857999999998,25.998571,25.344286,25.918571,17.282579000000002,224914200.0
6942,2008-06-18,25.874287,26.028572,25.335714000000003,25.535715,17.027292000000003,202867000.0
6943,2008-06-19,25.507143,26.048571,25.257143,25.842857000000002,17.232098,197987300.0
6944,2008-06-20,25.621429,25.857143,25.0,25.038572,16.695797,222091800.0
6945,2008-06-23,24.962856,25.125713,24.508572,24.737143,16.494801000000002,161445200.0
6946,2008-06-24,24.624287,25.111429,24.518572,24.75,16.503376,155486800.0
6947,2008-06-25,24.944285999999998,25.547142,24.84,25.341429,16.897745,161112700.0
6948,2008-06-26,24.867144,24.977142,24.001429,24.037144,16.028046,217402500.0
6949,2008-06-27,23.787144,24.367144,23.450001,24.298571,16.202362,260562400.0
6950,2008-06-30,24.312857,24.571428,23.802856,23.92,15.949932999999998,171049200.0
6951,2008-07-01,23.461428,24.959999,23.428572,24.954287,16.639595,277820200.0
6952,2008-07-02,25.028572,25.35,24.025714999999998,24.025714999999998,16.020416,209379800.0
6953,2008-07-03,24.227142,24.595715,23.678572,24.302856,16.205219,130840500.0
6954,2008-07-07,24.737143,25.304285,24.557142000000002,25.022858,16.685314,205097900.0
6955,2008-07-08,25.057142000000002,25.671429,24.677143,25.65,17.1035,222087600.0
6956,2008-07-09,25.742857,25.844286,24.877142000000003,24.892857,16.598635,223944000.0
6957,2008-07-10,24.988571,25.334286,24.481428,25.232857,16.825346,210172200.0
6958,2008-07-11,25.067142,25.301428,24.428572,24.654285,16.43955,232502900.0
6959,2008-07-14,25.605715,25.614286,24.725714,24.84,16.563387,221513600.0
6960,2008-07-15,24.639999,24.82,23.77,24.234285,16.159498000000003,260010800.0
6961,2008-07-16,24.314285,24.704287,24.085714000000003,24.687143,16.46146,186947600.0
6962,2008-07-17,24.871429,24.997142999999998,24.484285,24.544285000000002,16.366203,189381500.0
6963,2008-07-18,24.074285999999997,24.235714,23.571428,23.592857000000002,15.731792,217103600.0
6964,2008-07-21,23.842857000000002,23.928572,23.017143,23.755714,15.840380999999999,340117400.0
6965,2008-07-22,21.285715,23.251429,20.932858,23.145714,15.433632000000001,469898100.0
6966,2008-07-23,23.57,24.052856,23.08,23.751429,15.837525,265442100.0
6967,2008-07-24,23.474285000000002,23.608572,22.635714,22.718571,15.148814000000002,209904800.0
6968,2008-07-25,22.914285999999997,23.285715,22.664285999999997,23.16,15.44316,158409300.0
6969,2008-07-28,23.191429,23.209999,22.002857000000002,22.057142000000002,14.707769,195178200.0
6970,2008-07-29,22.201429,22.778572,21.950001,22.440001000000002,14.963057999999998,171017700.0
6971,2008-07-30,22.540001,22.927143,22.297142,22.84,15.229785000000001,181295800.0
6972,2008-07-31,22.505714,23.171429,22.425714000000003,22.707144,15.141191000000001,159374600.0
6973,2008-08-01,22.842857000000002,22.855715,22.25,22.379998999999998,14.923048999999999,136159800.0
6974,2008-08-04,22.371429,22.557142000000002,21.844286,21.889999,14.596321,148131900.0
6975,2008-08-05,22.202858,22.971428,22.117144,22.948572,15.302178,172092900.0
6976,2008-08-06,22.852857999999998,23.914285999999997,22.571428,23.455714999999998,15.640342,197852200.0
6977,2008-08-07,23.244286,23.735714,23.071428,23.367144,15.581285000000001,168093100.0
6978,2008-08-08,23.408571,24.235714,23.392857,24.221428,16.150925,178499300.0
6979,2008-08-11,24.295713,25.214285,24.238571,24.794285000000002,16.532902,222826100.0
6980,2008-08-12,24.788572,25.612858,24.787144,25.247142999999998,16.834867000000003,209069700.0
6981,2008-08-13,25.425714000000003,25.714285,25.128571,25.614286,17.079685,210586600.0
6982,2008-08-14,25.475714,25.778572,25.405714,25.617144,17.081591,177825200.0
6983,2008-08-15,25.577143,25.678572,25.007143,25.105715,16.740568,177062900.0
6984,2008-08-18,25.081429,25.401428,24.831429,25.055714000000002,16.707222,138003600.0
6985,2008-08-19,24.934286,25.295713,24.544285000000002,24.790001,16.530046,154051100.0
6986,2008-08-20,24.967142000000003,25.277143,24.801428,25.120001000000002,16.750092000000002,126737800.0
6987,2008-08-21,24.924286,25.064285,24.555714000000002,24.898571,16.602442,134936200.0
6988,2008-08-22,25.117144,25.357143,25.081429,25.255714,16.840591,109902800.0
6989,2008-08-25,25.164285999999997,25.175714000000003,24.522858,24.65,16.436691,121106300.0
6990,2008-08-26,24.68,24.982857,24.658571,24.805714000000002,16.540526999999997,111387500.0
6991,2008-08-27,24.758572,25.108572,24.598572,24.952858,16.638641,119445200.0
6992,2008-08-28,25.040001,25.178572,24.678572,24.82,16.550051,107846200.0
6993,2008-08-29,24.70857,24.785715,24.148571,24.218571,16.149017,149822400.0
6994,2008-09-02,24.628571,24.785715,23.571428,23.741428,15.830854,195190800.0
6995,2008-09-03,23.834286,24.097143,23.428572,23.851429,15.904207999999999,183708700.0
6996,2008-09-04,23.694285999999998,23.987143,22.972857,23.031429,15.357427,185846500.0
6997,2008-09-05,22.655714,23.200001,22.521429,22.882856,15.258354999999998,196721000.0
6998,2008-09-08,23.51,23.555714000000002,21.637142,22.559998999999998,15.043075,261494800.0
6999,2008-09-09,22.408571,22.851429,21.398571,21.668571,14.448670000000002,311256400.0
7000,2008-09-10,21.76,22.141428,21.257143,21.658571,14.442001000000001,243285700.0
7001,2008-09-11,21.168571,21.855715,20.857143,21.807142000000002,14.541067000000002,242783800.0
7002,2008-09-12,21.558571,21.558571,20.928572,21.277143,14.187664000000002,198256800.0
7003,2008-09-15,20.290001,21.098572,20.051428,20.051428,13.370351999999999,230158600.0
7004,2008-09-16,19.122857999999997,20.357143,18.878571,19.982857,13.324629999999999,299959100.0
7005,2008-09-17,19.784285999999998,19.787144,18.261429,18.261429,12.176776,300113800.0
7006,2008-09-18,18.652857,19.347143,17.24,19.155714,12.773087,419063400.0
7007,2008-09-19,20.371429,20.6,19.472857,20.129998999999998,13.422742000000001,357718900.0
7008,2008-09-22,19.991428,20.035715,18.665714,18.721428,12.483504,214178300.0
7009,2008-09-23,18.835714000000003,19.4,18.094286,18.120001000000002,12.082474000000001,320091100.0
7010,2008-09-24,18.181429,18.707144,17.878571,18.387142,12.260598,261753800.0
7011,2008-09-25,18.542856,19.255714,18.360001,18.847143,12.56733,251511400.0
7012,2008-09-26,17.844286,18.542856,17.571428,18.32,12.215831,281612800.0
7013,2008-09-29,17.088572,17.097143,14.37,15.037142999999999,10.026814,655514300.0
7014,2008-09-30,15.464285999999998,16.428572,15.185715,16.237143,10.826977000000001,406670600.0
7015,2008-10-01,15.988570999999999,16.051428,15.341429000000002,15.588572000000001,10.394507,324121000.0
7016,2008-10-02,15.43,15.541429,14.285714000000002,14.3,9.535283,402341100.0
7017,2008-10-03,14.857142000000001,15.214285999999998,13.521428,13.867142999999999,9.246652000000001,573599600.0
7018,2008-10-06,13.137143,14.111428,12.505714,14.02,9.348577,526854300.0
7019,2008-10-07,14.354285,14.5,12.707142999999999,12.737143,8.493165,469693000.0
7020,2008-10-08,12.272857,13.761429000000001,12.24,12.827143,8.553179,551935300.0
7021,2008-10-09,13.335714000000001,13.685715,12.371428,12.677143,8.453156,404345900.0
